date,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k,School closures,Workplace Closures (OxBSG),Cancel public events (OxBSG),Restrictions on gatherings (OxBSG),Public information campaigns (OxBSG),Stay at home requirements (OxBSG),Close public transport (OxBSG),Restrictions on internal movement (OxBSG),International travel controls (OxBSG),Testing policy (OxBSG),Contact tracing (OxBSG),"Government Response Stringency Index ((0 to 100, 100 = strictest))"
03-04-20,Italy,EURO,4668,115242,760,13917,115242,4668,13917,760,1906.029,77.206,230.178,12.57,619849,38617,10.252,0.639,32253,0.533,tests performed,91.67,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,3,1,2,3,2,2,91.67
04-04-20,Italy,EURO,4585,119827,764,14681,119827,4585,14681,764,1981.862,75.833,242.814,12.636,657224,37375,10.87,0.618,32528,0.538,tests performed,91.67,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,3,1,2,3,2,2,91.67
05-04-20,Italy,EURO,4805,124632,681,15362,124632,4805,15362,681,2061.334,79.472,254.078,11.263,691461,34237,11.436,0.566,33919,0.561,tests performed,91.67,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,3,1,2,3,2,2,91.67
06-04-20,Italy,EURO,4316,128948,527,15889,128948,4316,15889,527,2132.718,71.384,262.794,8.716,721732,30271,11.937,0.501,34910,0.577,tests performed,91.67,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,3,1,2,3,2,2,91.67
07-04-20,Italy,EURO,3599,132547,636,16525,132547,3599,16525,636,2192.243,59.525,273.313,10.519,755445,33713,12.495,0.558,35497,0.587,tests performed,91.67,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,3,1,2,3,2,2,91.67
08-04-20,Italy,EURO,3039,135586,604,17129,135586,3039,17129,604,2242.506,50.263,283.303,9.99,807125,51680,13.349,0.855,37957,0.628,tests performed,91.67,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,3,1,2,3,2,2,91.67
09-04-20,Italy,EURO,3836,139422,540,17669,139422,3836,17669,540,2305.951,63.445,292.234,8.931,853369,46244,14.114,0.765,38877,0.643,tests performed,91.67,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,3,1,2,3,2,2,91.67
10-04-20,Italy,EURO,4204,143626,612,18281,143626,4204,18281,612,2375.482,69.531,302.356,10.122,906864,53495,14.999,0.885,41002,0.678,tests performed,87.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,1,2,3,2,2,87.96
11-04-20,Italy,EURO,3951,147577,570,18851,147577,3951,18851,570,2440.829,65.347,311.783,9.427,963473,56609,15.935,0.936,43750,0.724,tests performed,87.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,1,2,3,2,2,87.96
12-04-20,Italy,EURO,4694,152271,619,19470,152271,4694,19470,619,2518.465,77.636,322.021,10.238,1010193,46720,16.708,0.773,45533,0.753,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
13-04-20,Italy,EURO,4092,156363,431,19901,156363,4092,19901,431,2586.144,67.679,329.15,7.128,1046910,36717,17.315,0.607,46454,0.768,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
14-04-20,Italy,EURO,3153,159516,564,20465,159516,3153,20465,564,2638.293,52.149,338.478,9.328,1073689,26779,17.758,0.443,45463,0.752,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
15-04-20,Italy,EURO,2972,162488,604,21069,162488,2972,21069,604,2687.448,49.155,348.468,9.99,1117404,43715,18.481,0.723,44326,0.733,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
16-04-20,Italy,EURO,2667,165155,578,21647,165155,2667,21647,578,2731.558,44.11,358.028,9.56,1178403,60999,19.49,1.009,46433,0.768,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
17-04-20,Italy,EURO,3786,168941,525,22172,168941,3786,22172,525,2794.176,62.618,366.711,8.683,1244108,65705,20.577,1.087,48178,0.797,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
18-04-20,Italy,EURO,3493,172434,575,22747,172434,3493,22747,575,2851.948,57.772,376.221,9.51,1305833,61725,21.598,1.021,48909,0.809,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
19-04-20,Italy,EURO,3491,175925,480,23227,175925,3491,23227,480,2909.687,57.739,384.16,7.939,1356541,50708,22.436,0.839,49478,0.818,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
20-04-20,Italy,EURO,3047,178972,433,23660,178972,3047,23660,433,2960.083,50.395,391.321,7.162,1398024,41483,23.122,0.686,50159,0.83,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
21-04-20,Italy,EURO,2256,181228,454,24114,181228,2256,24114,454,2997.395,37.313,398.83,7.509,1450150,52126,23.985,0.862,53780,0.889,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
22-04-20,Italy,EURO,2729,183957,534,24648,183957,2729,24648,534,3042.531,45.136,407.662,8.832,1513251,63101,25.028,1.044,56550,0.935,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
23-04-20,Italy,EURO,3370,187327,437,25085,187327,3370,25085,437,3098.269,55.738,414.89,7.228,1579909,66658,26.131,1.102,57358,0.949,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
24-04-20,Italy,EURO,2646,189973,464,25549,189973,2646,25549,464,3142.032,43.763,422.564,7.674,1642356,62447,27.164,1.033,56893,0.941,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
25-04-20,Italy,EURO,3021,192994,420,25969,192994,3021,25969,420,3191.997,49.965,429.511,6.947,1707743,65387,28.245,1.081,57416,0.95,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
26-04-20,Italy,EURO,2357,195351,415,26384,195351,2357,26384,415,3230.981,38.983,436.375,6.864,1757659,49916,29.071,0.826,57303,0.948,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
27-04-20,Italy,EURO,2324,197675,260,26644,197675,2324,26644,260,3269.418,38.437,440.675,4.3,1789662,32003,29.6,0.529,55948,0.925,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
28-04-20,Italy,EURO,1739,199414,333,26977,199414,1739,26977,333,3298.18,28.762,446.182,5.508,1846934,57272,30.547,0.947,56683,0.938,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
29-04-20,Italy,EURO,2091,201505,382,27359,201505,2091,27359,382,3332.764,34.584,452.5,6.318,1910761,63827,31.603,1.056,56787,0.939,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
30-04-20,Italy,EURO,2086,203591,323,27682,203591,2086,27682,323,3367.265,34.501,457.843,5.342,1979217,68456,32.735,1.132,57044,0.943,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
01-05-20,Italy,EURO,1872,205463,285,27967,205463,1872,27967,285,3398.227,30.962,462.556,4.714,2053425,74208,33.962,1.227,58724,0.971,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
02-05-20,Italy,EURO,1965,207428,269,28236,207428,1965,28236,269,3430.727,32.5,467.005,4.449,2108837,55412,34.879,0.916,57299,0.948,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
03-05-20,Italy,EURO,1900,209328,474,28710,209328,1900,28710,474,3462.151,31.425,474.845,7.84,2153772,44935,35.622,0.743,56588,0.936,tests performed,93.52,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,3,2,4,2,2,2,2,3,2,2,93.52
04-05-20,Italy,EURO,1389,210717,174,28884,210717,1389,28884,174,3485.125,22.973,477.723,2.878,2191403,37631,36.244,0.622,57392,0.949,tests performed,62.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,1,2,4,2,1,0,2,2,2,2,62.96
05-05-20,Italy,EURO,1221,211938,195,29079,211938,1221,29079,195,3505.319,20.195,480.948,3.225,2246666,55263,37.158,0.914,57105,0.944,tests performed,62.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,1,2,4,2,1,0,2,2,2,2,62.96
06-05-20,Italy,EURO,1075,213013,236,29315,213013,1075,29315,236,3523.099,17.78,484.851,3.903,2310929,64263,38.221,1.063,57167,0.946,tests performed,62.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,1,2,4,2,1,0,2,2,2,2,62.96
07-05-20,Italy,EURO,1444,214457,369,29684,214457,1444,29684,369,3546.982,23.883,490.954,6.103,2381288,70359,39.385,1.164,57439,0.95,tests performed,62.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,1,2,4,2,1,0,2,2,2,2,62.96
08-05-20,Italy,EURO,1401,215858,274,29958,215858,1401,29958,274,3570.153,23.172,495.486,4.532,2445063,63775,40.44,1.055,55948,0.925,tests performed,62.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,1,2,4,2,1,0,2,2,2,2,62.96
09-05-20,Italy,EURO,1327,217185,243,30201,217185,1327,30201,243,3592.101,21.948,499.505,4.019,2514234,69171,41.584,1.144,57914,0.958,tests performed,62.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,1,2,4,2,1,0,2,2,2,2,62.96
10-05-20,Italy,EURO,1083,218268,194,30395,218268,1083,30395,194,3610.013,17.912,502.714,3.209,2565912,51678,42.439,0.855,58877,0.974,tests performed,62.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,1,2,4,2,1,0,2,2,2,2,62.96
11-05-20,Italy,EURO,802,219070,165,30560,219070,802,30560,165,3623.278,13.265,505.443,2.729,2606652,40740,43.112,0.674,59321,0.981,tests performed,62.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,1,2,4,2,1,0,2,2,2,2,62.96
12-05-20,Italy,EURO,744,219814,179,30739,219814,744,30739,179,3635.583,12.305,508.403,2.961,2673655,67003,44.221,1.108,60998,1.009,tests performed,62.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,1,2,4,2,1,0,2,2,2,2,62.96
13-05-20,Italy,EURO,1402,221216,172,30911,221216,1402,30911,172,3658.771,23.188,511.248,2.845,2735628,61973,45.246,1.025,60671,1.003,tests performed,62.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,1,2,4,2,1,0,2,2,2,2,62.96
14-05-20,Italy,EURO,888,222104,195,31106,222104,888,31106,195,3673.458,14.687,514.473,3.225,2807504,71876,46.434,1.189,60888,1.007,tests performed,62.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,1,2,4,2,1,0,2,2,2,2,62.96
15-05-20,Italy,EURO,992,223096,262,31368,223096,992,31368,262,3689.865,16.407,518.807,4.333,2875680,68176,47.562,1.128,61517,1.017,tests performed,62.96,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,1,2,4,2,1,0,2,2,2,2,62.96
16-05-20,Italy,EURO,789,223885,242,31610,223885,789,31610,242,3702.915,13.05,522.809,4.003,2944859,69179,48.706,1.144,61518,1.017,tests performed,66.67,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,2,2,4,2,1,0,2,2,2,2,66.67
17-05-20,Italy,EURO,875,224760,153,31763,224760,875,31763,153,3717.387,14.472,525.34,2.531,3004960,60101,49.7,0.994,62721,1.037,tests performed,66.67,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,2,2,4,2,1,0,2,2,2,2,66.67
18-05-20,Italy,EURO,675,225435,145,31908,225435,675,31908,145,3728.551,11.164,527.738,2.398,3041366,36406,50.302,0.602,62102,1.027,tests performed,63.89,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,2,2,0,2,1,0,2,3,2,2,63.89
19-05-20,Italy,EURO,451,225886,99,32007,225886,451,32007,99,3736.01,7.459,529.375,1.637,3104524,63158,51.347,1.045,61553,1.018,tests performed,63.89,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,2,2,0,2,1,0,2,3,2,2,63.89
20-05-20,Italy,EURO,813,226699,162,32169,226699,813,32169,162,3749.457,13.447,532.055,2.679,3171719,67195,52.458,1.111,62299,1.03,tests performed,63.89,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,2,2,0,2,1,0,2,3,2,2,63.89
21-05-20,Italy,EURO,665,227364,161,32330,227364,665,32330,161,3760.455,10.999,534.718,2.663,3243398,71679,53.644,1.186,62271,1.03,tests performed,63.89,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,2,2,0,2,1,0,2,3,2,2,63.89
22-05-20,Italy,EURO,642,228006,156,32486,228006,642,32486,156,3771.074,10.618,537.298,2.58,3318778,75380,54.89,1.247,63300,1.047,tests performed,63.89,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,2,2,0,2,1,0,2,3,2,2,63.89
23-05-20,Italy,EURO,652,228658,130,32616,228658,652,32616,130,3781.857,10.784,539.448,2.15,3391188,72410,56.088,1.198,63761,1.055,tests performed,63.89,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,2,2,0,2,1,0,2,3,2,2,63.89
24-05-20,Italy,EURO,669,229327,119,32735,229327,669,32735,119,3792.922,11.065,541.416,1.968,3447012,55824,57.011,0.923,63150,1.044,tests performed,63.89,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,2,2,0,2,1,0,2,3,2,2,63.89
25-05-20,Italy,EURO,531,229858,50,32785,229858,531,32785,50,3801.704,8.782,542.243,0.827,3482253,35241,57.594,0.583,62984,1.042,tests performed,60.19,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,3,,,,,,,2,,,,
26-05-20,Italy,EURO,300,230158,92,32877,230158,300,32877,92,3806.666,4.962,543.765,1.522,3539927,57674,58.548,0.954,62200,1.029,tests performed,60.19,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,,,,,,,,2,,,,
27-05-20,Italy,EURO,397,230555,78,32955,230555,397,32955,78,3813.232,6.566,545.055,1.29,3607251,67324,59.662,1.113,62219,1.029,tests performed,60.19,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,,,,,,,,2,,,,
28-05-20,Italy,EURO,584,231139,117,33072,231139,584,33072,117,3822.891,9.659,546.99,1.935,3683144,75893,60.917,1.255,62821,1.039,tests performed,60.19,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,,,,,,,,2,,,,
29-05-20,Italy,EURO,593,231732,70,33142,231732,593,33142,70,3832.699,9.808,548.148,1.158,,,,,,,,60.19,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,,,,,,,,2,,,,
30-05-20,Italy,EURO,0,231732,0,33142,232248,516,33229,87,3841.234,8.534,549.586,1.439,,,,,,,,60.19,60461828,205.859,47.9,23.021,16.24,35220.084,2,113.151,4.78,19.8,27.8,,3.18,,,,,,,,2,,,,
