Date_repor,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k,School closures,Workplace Closures (OxBSG),Cancel public events (OxBSG),Restrictions on gatherings (OxBSG),Public information campaigns (OxBSG),Stay at home requirements (OxBSG),Close public transport (OxBSG),Restrictions on internal movement (OxBSG),International travel controls (OxBSG),Contact tracing (OxBSG),Testing policy (OxBSG),"Government Response Stringency Index ((0 to 100, 100 = strictest))"
02-04-20,The United Kingdom,EURO,4324,29478,743,2532,02-04-20,29474,4324,3095,670,434.169,63.695,45.591,9.869,163194,10215,2.404,0.15,8333,0.123,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
03-04-20,The United Kingdom,EURO,4244,33722,389,2921,03-04-20,33718,4244,3747,652,496.686,62.517,55.195,9.604,173784,10590,2.56,0.156,8572,0.126,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
04-04-20,The United Kingdom,EURO,4450,38172,684,3605,04-04-20,38168,4450,4461,714,562.237,65.551,65.713,10.518,183190,9406,2.698,0.139,8916,0.131,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
05-04-20,The United Kingdom,EURO,3735,41907,708,4313,05-04-20,41903,3735,5221,760,617.255,55.019,76.908,11.195,195524,12334,2.88,0.182,9684,0.143,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
06-04-20,The United Kingdom,EURO,5903,47810,621,4934,06-04-20,47806,5903,5865,644,704.21,86.955,86.395,9.486,208837,13313,3.076,0.196,10556,0.155,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
07-04-20,The United Kingdom,EURO,3802,51612,439,5373,07-04-20,51608,3802,6433,568,760.216,56.006,94.762,8.367,213181,4344,3.14,0.064,9999,0.147,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
08-04-20,The United Kingdom,EURO,3634,55246,786,6159,08-04-20,55242,3634,7471,1038,813.747,53.531,110.052,15.29,232708,12959,3.428,0.191,11390,0.168,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
09-04-20,The United Kingdom,EURO,5491,60737,938,7097,09-04-20,60733,5491,8505,1034,894.632,80.886,125.284,15.231,243421,10713,3.586,0.158,11461,0.169,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
10-04-20,The United Kingdom,EURO,4344,65081,881,7978,10-04-20,65077,4344,9608,1103,958.622,63.99,141.531,16.248,256605,13543,3.78,0.199,11832,0.174,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
11-04-20,The United Kingdom,EURO,5195,70276,980,8958,11-04-20,70272,5195,10760,1152,1035.147,76.525,158.501,16.97,269598,12993,3.971,0.191,12344,0.182,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
12-04-20,The United Kingdom,EURO,8719,78995,917,9875,12-04-20,78991,8719,11599,839,1163.583,128.436,170.86,12.359,282374,12776,4.16,0.188,12407,0.183,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
13-04-20,The United Kingdom,EURO,5288,84283,737,10612,13-04-20,84279,5288,12285,686,1241.478,77.895,180.965,10.105,290720,10745,4.282,0.158,11698,0.172,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
14-04-20,The United Kingdom,EURO,4342,88625,717,11329,14-04-20,88621,4342,13029,744,1305.438,63.96,191.925,10.96,302599,11879,4.457,0.175,12774,0.188,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
15-04-20,The United Kingdom,EURO,5252,93877,778,12107,15-04-20,93873,5252,14073,1044,1382.803,77.365,207.303,15.379,313769,11170,4.622,0.165,11580,0.171,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
16-04-20,The United Kingdom,EURO,4603,98480,761,12868,16-04-20,98476,4603,14915,842,1450.608,67.805,219.707,12.403,327608,13839,4.826,0.204,12027,0.177,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
17-04-20,The United Kingdom,EURO,4617,103097,861,13729,17-04-20,103093,4617,15944,1029,1518.619,68.011,234.864,15.158,341551,13943,5.031,0.205,12135,0.179,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
18-04-20,The United Kingdom,EURO,5599,108696,847,14576,18-04-20,108692,5599,16879,935,1601.096,82.476,248.637,13.773,357023,15472,5.259,0.228,12489,0.184,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
19-04-20,The United Kingdom,EURO,5525,114221,888,15464,19-04-20,114217,5525,17994,1115,1682.482,81.386,265.062,16.425,372967,15944,5.494,0.235,12942,0.191,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
20-04-20,The United Kingdom,EURO,5850,120071,596,16060,20-04-20,120067,5850,18492,498,1768.656,86.174,272.398,7.336,386044,14106,5.687,0.208,13618,0.201,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
21-04-20,The United Kingdom,EURO,4676,124747,449,16509,21-04-20,124743,4676,19051,559,1837.536,68.88,280.632,8.234,397670,11626,5.858,0.171,13582,0.2,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
22-04-20,The United Kingdom,EURO,4301,129048,828,17337,22-04-20,129044,4301,20223,1172,1900.893,63.356,297.896,17.264,411192,13522,6.057,0.199,13918,0.205,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
23-04-20,The United Kingdom,EURO,4451,133499,763,18100,23-04-20,133495,4451,21060,837,1966.458,65.566,310.226,12.329,425821,14629,6.273,0.215,14030,0.207,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
24-04-20,The United Kingdom,EURO,4583,138082,638,18738,24-04-20,138078,4583,21787,727,2033.969,67.51,320.935,10.709,444222,18401,6.544,0.271,14667,0.216,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
25-04-20,The United Kingdom,EURO,5386,143468,768,19506,25-04-20,143464,5386,22792,1005,2113.307,79.339,335.739,14.804,517836,23115,7.628,0.34,22973,0.338,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
26-04-20,The United Kingdom,EURO,4913,148381,813,20319,26-04-20,148377,4913,23635,843,2185.679,72.371,348.157,12.418,543413,25577,8.005,0.377,24349,0.359,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
27-04-20,The United Kingdom,EURO,4463,152844,413,20732,27-04-20,152840,4463,24055,420,2251.421,65.743,354.344,6.187,569768,26355,8.393,0.388,26246,0.387,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
28-04-20,The United Kingdom,EURO,4309,157153,360,21092,28-04-20,157149,4309,24393,338,2314.895,63.474,359.323,4.979,599339,29571,8.829,0.436,28810,0.424,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
29-04-20,The United Kingdom,EURO,3996,161149,586,21678,29-04-20,161145,3996,25302,909,2373.759,58.863,372.713,13.39,632794,33455,9.321,0.493,31657,0.466,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
30-04-20,The United Kingdom,EURO,4076,165225,4419,26097,30-04-20,165221,4076,26097,795,2433.801,60.042,384.424,11.711,687369,54575,10.125,0.804,37364,0.55,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
01-05-20,The United Kingdom,EURO,6032,171257,674,26771,01-05-20,171253,6032,26771,674,2522.655,88.855,394.352,9.928,762279,73191,11.229,1.078,45437,0.669,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
02-05-20,The United Kingdom,EURO,6201,177458,739,27510,02-05-20,177454,6201,27510,739,2614,91.344,405.238,10.886,825946,63667,12.167,0.938,44016,0.648,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
03-05-20,The United Kingdom,EURO,4806,182264,621,28131,03-05-20,182260,4806,28131,621,2684.795,70.795,414.386,9.148,882343,56397,12.997,0.831,48419,0.713,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
04-05-20,The United Kingdom,EURO,4339,186603,315,28446,04-05-20,186599,4339,28446,315,2748.711,63.916,419.026,4.64,945299,62956,13.925,0.927,53647,0.79,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
05-05-20,The United Kingdom,EURO,3985,190588,288,28734,05-05-20,190584,3985,28734,288,2807.412,58.701,423.268,4.242,1015138,69839,14.954,1.029,59400,0.875,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
06-05-20,The United Kingdom,EURO,4406,194994,693,29427,06-05-20,194990,4406,29427,693,2872.315,64.903,433.477,10.208,1072144,57006,15.793,0.84,62764,0.925,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
07-05-20,The United Kingdom,EURO,6211,201205,649,30076,07-05-20,201201,6211,30076,649,2963.807,91.492,443.037,9.56,1139626,65092,16.787,0.959,64608,0.952,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
08-05-20,The United Kingdom,EURO,5514,206719,539,30615,08-05-20,206715,5514,30615,539,3045.031,81.224,450.977,7.94,1207069,67443,17.781,0.993,63541,0.936,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
09-05-20,The United Kingdom,EURO,4649,211368,626,31241,09-05-20,211364,4649,31241,626,3113.514,68.482,460.198,9.221,1270408,63339,18.714,0.933,63495,0.935,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
10-05-20,The United Kingdom,EURO,3896,215264,346,31587,10-05-20,215260,3896,31587,346,3170.904,57.39,465.295,5.097,1334770,64362,19.662,0.948,64632,0.952,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
11-05-20,The United Kingdom,EURO,3923,219187,268,31855,11-05-20,219183,3923,31855,268,3228.692,57.788,469.243,3.948,1400107,65337,20.624,0.962,64973,0.957,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
12-05-20,The United Kingdom,EURO,3877,223064,210,32065,12-05-20,223060,3877,32065,210,3285.802,57.11,472.336,3.093,1460517,60410,21.514,0.89,63626,0.937,people tested,75.93,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,2,1,2,0,0,1,75.93
13-05-20,The United Kingdom,EURO,3403,226467,627,32692,13-05-20,226463,3403,32692,627,3335.931,50.128,481.572,9.236,1522258,61741,22.424,0.909,64302,0.947,people tested,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
14-05-20,The United Kingdom,EURO,3242,229709,494,33186,14-05-20,229705,3242,33186,494,3383.687,47.757,488.849,7.277,1593902,71644,23.479,1.055,64897,0.956,people tested,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
15-05-20,The United Kingdom,EURO,3446,233155,428,33614,15-05-20,233151,3446,33614,428,3434.449,50.762,495.154,6.305,1663492,69590,24.504,1.025,65203,0.96,people tested,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
16-05-20,The United Kingdom,EURO,3560,236715,384,33998,16-05-20,236711,3560,33998,384,3486.89,52.441,500.81,5.657,1742028,78537,25.661,1.157,67374,0.992,people tested,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
17-05-20,The United Kingdom,EURO,3450,240165,468,34466,17-05-20,240161,3450,34466,468,3537.71,50.82,507.704,6.894,1818712,76684,26.791,1.13,69135,1.018,people tested,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
18-05-20,The United Kingdom,EURO,3534,243699,170,34636,18-05-20,243695,3534,34636,170,3589.768,52.058,510.208,2.504,1887051,67409,27.797,0.993,69563,1.025,people tested,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
19-05-20,The United Kingdom,EURO,2711,246410,160,34796,19-05-20,246406,2711,34796,160,3629.703,39.935,512.565,2.357,,,,,68762,1.013,people tested,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
20-05-20,The United Kingdom,EURO,2412,248822,545,35341,20-05-20,248818,2412,35341,545,3665.233,35.53,520.593,8.028,1996648,60744,29.412,0.895,67770,0.998,people tested,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
21-05-20,The United Kingdom,EURO,-525,248297,363,35704,21-05-20,248293,-525,35704,363,3657.499,-7.734,525.941,5.347,,,,,68105,1.003,people tested,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
22-05-20,The United Kingdom,EURO,2615,250912,338,36042,22-05-20,250908,2615,36042,338,3696.02,38.52,530.919,4.979,2144626,80297,31.592,1.183,68733,1.012,people tested,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
23-05-20,The United Kingdom,EURO,3287,254199,351,36393,23-05-20,254195,3287,36393,351,3744.439,48.419,536.09,5.17,,,,,,,,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
24-05-20,The United Kingdom,EURO,2959,257158,282,36675,24-05-20,257154,2959,36675,282,3788.027,43.588,540.244,4.154,,,,,,,,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
25-05-20,The United Kingdom,EURO,2405,259563,118,36793,25-05-20,259559,2405,36793,118,3823.454,35.427,541.982,1.738,,,,,,,,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
26-05-20,The United Kingdom,EURO,1625,261188,121,36914,26-05-20,261184,1625,36914,121,3847.391,23.937,543.765,1.782,,,,,,,,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
27-05-20,The United Kingdom,EURO,4043,265231,134,37048,27-05-20,265227,4043,37048,134,3906.947,59.556,545.738,1.974,,,,,,,,66.67,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,3,2,2,4,2,1,1,1,0,0,1,66.67
28-05-20,The United Kingdom,EURO,2013,267244,412,37460,28-05-20,267240,2013,37460,412,3936.599,29.653,551.807,6.069,,,,,,,,,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,,,,,,,,,,,,
29-05-20,The United Kingdom,EURO,1887,269131,377,37837,29-05-20,269127,1887,37837,377,3964.396,27.797,557.361,5.553,,,,,,,,,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,,,,,,,,,,,,
30-05-20,The United Kingdom,EURO,0,269131,0,37837,30-05-20,271222,2095,38161,324,3995.257,30.861,562.134,4.773,,,,,,,,,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,,2.54,,,,,,,,,,,,
