Date_repor,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k,School closures,Workplace Closures (OxBSG),Cancel public events (OxBSG),Restrictions on gatherings (OxBSG),Public information campaigns (OxBSG),Stay at home requirements (OxBSG),Close public transport (OxBSG),Restrictions on internal movement (OxBSG),International travel controls (OxBSG),Testing policy (OxBSG),Contact tracing (OxBSG),"Government Response Stringency Index ((0 to 100, 100 = strictest))"
01-02-20,Viet Nam,WPRO,1,6,0,0,01-02-20,5,0,0,0,0.051,0,0,0,,,,,,,,28.7,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,0,0,2,0,0,0,3,1,0,28.7
02-02-20,Viet Nam,WPRO,1,7,0,0,02-02-20,7,2,0,0,0.072,0.021,0,0,,,,,,,,28.7,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,0,0,2,0,0,0,3,1,0,28.7
03-02-20,Viet Nam,WPRO,1,8,0,0,03-02-20,8,1,0,0,0.082,0.01,0,0,,,,,,,,28.7,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,0,0,2,0,0,0,3,1,0,28.7
04-02-20,Viet Nam,WPRO,2,10,0,0,04-02-20,9,1,0,0,0.092,0.01,0,0,,,,,,,,28.7,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,0,0,2,0,0,0,3,1,0,28.7
05-02-20,Viet Nam,WPRO,0,10,0,0,05-02-20,10,1,0,0,0.103,0.01,0,0,,,,,,,,28.7,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,0,0,2,0,0,0,3,1,0,28.7
06-02-20,Viet Nam,WPRO,2,12,0,0,06-02-20,10,0,0,0,0.103,0,0,0,,,,,,,,28.7,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,0,0,2,0,0,0,3,1,0,28.7
07-02-20,Viet Nam,WPRO,0,12,0,0,07-02-20,12,2,0,0,0.123,0.021,0,0,,,,,,,,28.7,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,0,0,2,0,0,0,3,2,1,28.7
08-02-20,Viet Nam,WPRO,1,13,0,0,08-02-20,13,1,0,0,0.134,0.01,0,0,,,,,,,,37.04,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,37.04
09-02-20,Viet Nam,WPRO,1,14,0,0,09-02-20,14,1,0,0,0.144,0.01,0,0,,,,,,,,37.04,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,37.04
10-02-20,Viet Nam,WPRO,0,14,0,0,10-02-20,14,0,0,0,0.144,0,0,0,,,,,,,,37.04,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,37.04
11-02-20,Viet Nam,WPRO,1,15,0,0,11-02-20,15,1,0,0,0.154,0.01,0,0,,,,,,,,37.04,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,37.04
12-02-20,Viet Nam,WPRO,0,15,0,0,12-02-20,15,0,0,0,0.154,0,0,0,,,,,,,,37.04,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,37.04
13-02-20,Viet Nam,WPRO,1,16,0,0,13-02-20,16,1,0,0,0.164,0.01,0,0,,,,,,,,45.37,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,45.37
14-02-20,Viet Nam,WPRO,0,16,0,0,14-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,45.37,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,45.37
15-02-20,Viet Nam,WPRO,0,16,0,0,15-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
16-02-20,Viet Nam,WPRO,0,16,0,0,16-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
17-02-20,Viet Nam,WPRO,0,16,0,0,17-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
18-02-20,Viet Nam,WPRO,0,16,0,0,18-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
19-02-20,Viet Nam,WPRO,0,16,0,0,19-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
20-02-20,Viet Nam,WPRO,0,16,0,0,20-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
21-02-20,Viet Nam,WPRO,0,16,0,0,21-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
22-02-20,Viet Nam,WPRO,0,16,0,0,22-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
23-02-20,Viet Nam,WPRO,0,16,0,0,23-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
24-02-20,Viet Nam,WPRO,0,16,0,0,24-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
25-02-20,Viet Nam,WPRO,0,16,0,0,25-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
26-02-20,Viet Nam,WPRO,0,16,0,0,26-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
27-02-20,Viet Nam,WPRO,0,16,0,0,27-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
28-02-20,Viet Nam,WPRO,0,16,0,0,28-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
29-02-20,Viet Nam,WPRO,0,16,0,0,29-02-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
01-03-20,Viet Nam,WPRO,0,16,0,0,01-03-20,16,0,0,0,0.164,0,0,0,,,,,,,,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
02-03-20,Viet Nam,WPRO,0,16,0,0,02-03-20,16,0,0,0,0.164,0,0,0,1753,,0.018,,,,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
03-03-20,Viet Nam,WPRO,0,16,0,0,03-03-20,0,0,0,0,,,,,1785,32,0.018,0,,,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
04-03-20,Viet Nam,WPRO,0,16,0,0,04-03-20,0,0,0,0,,,,,,,,,,,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
05-03-20,Viet Nam,WPRO,0,16,0,0,05-03-20,0,0,0,0,,,,,1924,,0.02,,,,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
06-03-20,Viet Nam,WPRO,1,17,0,0,06-03-20,0,0,0,0,,,,,2008,84,0.021,0.001,,,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,1,47.22
07-03-20,Viet Nam,WPRO,3,20,0,0,07-03-20,17,1,0,0,0.175,0.01,0,0,,,,,,,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,2,47.22
08-03-20,Viet Nam,WPRO,10,30,0,0,08-03-20,21,4,0,0,0.216,0.041,0,0,,,,,,,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,2,47.22
09-03-20,Viet Nam,WPRO,1,31,0,0,09-03-20,30,9,0,0,0.308,0.092,0,0,2589,,0.027,,119,0.001,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,2,47.22
10-03-20,Viet Nam,WPRO,0,31,0,0,10-03-20,34,4,0,0,0.349,0.041,0,0,,,,,249,0.003,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,2,47.22
11-03-20,Viet Nam,WPRO,4,35,0,0,11-03-20,38,4,0,0,0.39,0.041,0,0,4471,,0.046,,374,0.004,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,2,47.22
12-03-20,Viet Nam,WPRO,4,39,0,0,12-03-20,39,1,0,0,0.401,0.01,0,0,4588,117,0.047,0.001,381,0.004,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,2,47.22
13-03-20,Viet Nam,WPRO,0,39,0,0,13-03-20,44,5,0,0,0.452,0.051,0,0,4789,201,0.049,0.002,397,0.004,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,2,47.22
14-03-20,Viet Nam,WPRO,9,48,0,0,14-03-20,53,9,0,0,0.544,0.092,0,0,5235,446,0.054,0.005,433,0.004,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,0,3,2,2,47.22
15-03-20,Viet Nam,WPRO,5,53,0,0,15-03-20,53,0,0,0,0.544,0,0,0,7515,2280,0.077,0.023,731,0.008,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,2,3,2,2,47.22
16-03-20,Viet Nam,WPRO,4,57,0,0,16-03-20,57,4,0,0,0.586,0.041,0,0,7522,7,0.077,0,705,0.007,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,2,3,2,2,47.22
17-03-20,Viet Nam,WPRO,4,61,0,0,17-03-20,61,4,0,0,0.627,0.041,0,0,9696,2174,0.1,0.022,881,0.009,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,2,3,2,2,47.22
18-03-20,Viet Nam,WPRO,5,66,0,0,18-03-20,68,7,0,0,0.699,0.072,0,0,14950,5254,0.154,0.054,1497,0.015,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,2,3,2,2,47.22
19-03-20,Viet Nam,WPRO,19,85,0,0,19-03-20,76,8,0,0,0.781,0.082,0,0,,,,,1529,0.016,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,2,3,2,2,47.22
20-03-20,Viet Nam,WPRO,6,91,0,0,20-03-20,87,11,0,0,0.894,0.113,0,0,15637,,0.161,,1550,0.016,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,2,3,2,2,47.22
21-03-20,Viet Nam,WPRO,3,94,0,0,21-03-20,88,1,0,0,0.904,0.01,0,0,,,,,1594,0.016,units unclear,47.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,2,3,2,2,47.22
22-03-20,Viet Nam,WPRO,0,94,0,0,22-03-20,95,7,0,0,0.976,0.072,0,0,17148,,0.176,,1376,0.014,units unclear,50,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,2,4,2,2,50
23-03-20,Viet Nam,WPRO,24,118,0,0,23-03-20,121,26,0,0,1.243,0.267,0,0,,,,,1887,0.019,units unclear,50,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,2,4,2,2,50
24-03-20,Viet Nam,WPRO,5,123,0,0,24-03-20,132,11,0,0,1.356,0.113,0,0,24311,,0.25,,2088,0.021,units unclear,50,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,0,2,0,2,0,0,2,4,2,2,50
25-03-20,Viet Nam,WPRO,11,134,0,0,25-03-20,137,5,0,0,1.407,0.051,0,0,30548,6237,0.314,0.064,2228,0.023,units unclear,55.56,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,0,2,0,0,2,4,2,2,55.56
26-03-20,Viet Nam,WPRO,14,148,0,0,26-03-20,153,16,0,0,1.572,0.164,0,0,31881,1333,0.328,0.014,2370,0.024,units unclear,61.11,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,2,2,0,0,2,4,2,2,61.11
27-03-20,Viet Nam,WPRO,5,153,0,0,27-03-20,163,10,0,0,1.675,0.103,0,0,35808,3927,0.368,0.04,2882,0.03,units unclear,66.67,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,2,2,0,0,2,4,2,2,66.67
28-03-20,Viet Nam,WPRO,16,169,0,0,28-03-20,171,8,0,0,1.757,0.082,0,0,,,,,3678,0.038,units unclear,83.33,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,2,2,0,2,2,4,2,2,83.33
