Date_repor,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_100k,School closures,Workplace Closures (OxBSG),Cancel public events (OxBSG),Restrictions on gatherings (OxBSG),Public information campaigns (OxBSG),Stay at home requirements (OxBSG),Close public transport (OxBSG),Restrictions on internal movement (OxBSG),International travel controls (OxBSG),Testing policy (OxBSG),Contact tracing (OxBSG),"Government Response Stringency Index ((0 to 100, 100 = strictest))"
29-03-20,Viet Nam,WPRO,10,179,0,0,29-03-20,188,17,0,0,1.931,0.175,0,0,,,,,4474,0.046,units unclear,83.33,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,2,2,0,2,2,4,2,2,83.33
30-03-20,Viet Nam,WPRO,15,194,0,0,30-03-20,203,15,0,0,2.086,0.154,0,0,,,,,4867,0.05,units unclear,83.33,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,2,2,0,2,2,4,2,2,83.33
31-03-20,Viet Nam,WPRO,9,203,0,0,31-03-20,206,3,0,0,2.116,0.031,0,0,,,,,5259,0.054,units unclear,83.33,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,2,2,0,2,2,4,2,2,83.33
01-04-20,Viet Nam,WPRO,9,212,0,0,01-04-20,212,6,0,0,2.178,0.062,0,0,67456,,0.693,,5273,0.054,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,2,2,96.3
02-04-20,Viet Nam,WPRO,10,222,0,0,02-04-20,233,21,0,0,2.394,0.216,0,0,73164,5708,0.752,0.059,5898,0.061,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,2,2,96.3
03-04-20,Viet Nam,WPRO,11,233,0,0,03-04-20,236,3,0,0,2.425,0.031,0,0,75458,2294,0.775,0.024,5664,0.058,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,2,2,96.3
04-04-20,Viet Nam,WPRO,6,239,0,0,04-04-20,240,4,0,0,2.466,0.041,0,0,,,,,5658,0.058,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,2,2,96.3
05-04-20,Viet Nam,WPRO,1,240,0,0,05-04-20,241,1,0,0,2.476,0.01,0,0,,,,,5651,0.058,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,2,2,96.3
06-04-20,Viet Nam,WPRO,1,241,0,0,06-04-20,245,4,0,0,2.517,0.041,0,0,94305,,0.969,,5644,0.058,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,2,2,96.3
07-04-20,Viet Nam,WPRO,4,245,0,0,07-04-20,251,6,0,0,2.579,0.062,0,0,106599,12294,1.095,0.126,6496,0.067,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,2,2,96.3
08-04-20,Viet Nam,WPRO,6,251,0,0,08-04-20,251,0,0,0,2.579,0,0,0,110124,3525,1.131,0.036,6095,0.063,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,2,2,96.3
09-04-20,Viet Nam,WPRO,0,251,0,0,09-04-20,255,4,0,0,2.62,0.041,0,0,114241,4117,1.174,0.042,5868,0.06,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,96.3
10-04-20,Viet Nam,WPRO,4,255,0,0,10-04-20,257,2,0,0,2.64,0.021,0,0,118807,4566,1.221,0.047,6193,0.064,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,96.3
11-04-20,Viet Nam,WPRO,2,257,0,0,11-04-20,258,1,0,0,2.651,0.01,0,0,121821,3014,1.252,0.031,5726,0.059,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,96.3
12-04-20,Viet Nam,WPRO,1,258,0,0,12-04-20,262,4,0,0,2.692,0.041,0,0,,,,,5350,0.055,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,96.3
13-04-20,Viet Nam,WPRO,4,262,0,0,13-04-20,264,2,0,0,2.712,0.021,0,0,,,,,4974,0.051,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,96.3
14-04-20,Viet Nam,WPRO,3,265,0,0,14-04-20,267,3,0,0,2.743,0.031,0,0,132771,,1.364,,3739,0.038,units unclear,96.3,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,96.3
15-04-20,Viet Nam,WPRO,2,267,0,0,15-04-20,268,1,0,0,2.753,0.01,0,0,135938,3167,1.397,0.033,3688,0.038,units unclear,86.57,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,86.57
16-04-20,Viet Nam,WPRO,0,267,0,0,16-04-20,268,0,0,0,2.753,0,0,0,,,,,4080,0.042,units unclear,86.57,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,86.57
17-04-20,Viet Nam,WPRO,1,268,0,0,17-04-20,268,0,0,0,2.753,0,0,0,,,,,4407,0.045,units unclear,86.57,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,86.57
18-04-20,Viet Nam,WPRO,0,268,0,0,18-04-20,268,0,0,0,2.753,0,0,0,,,,,4957,0.051,units unclear,86.57,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,86.57
19-04-20,Viet Nam,WPRO,0,268,0,0,19-04-20,268,0,0,0,2.753,0,0,0,163377,,1.678,,5415,0.056,units unclear,86.57,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,86.57
20-04-20,Viet Nam,WPRO,0,268,0,0,20-04-20,268,0,0,0,2.753,0,0,0,,,,,6086,0.063,units unclear,86.57,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,86.57
21-04-20,Viet Nam,WPRO,0,268,0,0,21-04-20,268,0,0,0,2.753,0,0,0,180067,,1.85,,6757,0.069,units unclear,86.57,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,3,2,4,2,2,2,2,4,3,2,86.57
22-04-20,Viet Nam,WPRO,0,268,0,0,22-04-20,268,0,0,0,2.753,0,0,0,,,,,6960,0.072,units unclear,77.78,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,3,2,0,2,2,4,3,2,77.78
23-04-20,Viet Nam,WPRO,0,268,0,0,23-04-20,268,0,0,0,2.753,0,0,0,189253,,1.944,,6636,0.068,units unclear,77.78,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,3,2,0,2,2,4,3,2,77.78
24-04-20,Viet Nam,WPRO,0,268,0,0,24-04-20,270,2,0,0,2.774,0.021,0,0,,,,,7291,0.075,units unclear,77.78,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,3,2,0,2,2,4,3,2,77.78
25-04-20,Viet Nam,WPRO,2,270,0,0,25-04-20,270,0,0,0,2.774,0,0,0,212142,,2.179,,7946,0.082,units unclear,72.22,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,3,2,0,1,2,4,3,2,72.22
26-04-20,Viet Nam,WPRO,0,270,0,0,26-04-20,270,0,0,0,2.774,0,0,0,212965,823,2.188,0.008,7084,0.073,units unclear,75,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,3,2,0,1,2,4,3,2,75
27-04-20,Viet Nam,WPRO,0,270,0,0,27-04-20,270,0,0,0,2.774,0,0,0,213743,778,2.196,0.008,6003,0.062,units unclear,75,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,3,2,0,1,2,4,3,2,75
28-04-20,Viet Nam,WPRO,0,270,0,0,28-04-20,270,0,0,0,2.774,0,0,0,,,,,8187,0.084,units unclear,75,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,3,2,0,1,2,4,3,2,75
29-04-20,Viet Nam,WPRO,0,270,0,0,29-04-20,270,0,0,0,2.774,0,0,0,261004,,2.681,,10906,0.112,units unclear,75,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,3,2,0,1,2,4,3,2,75
30-04-20,Viet Nam,WPRO,0,270,0,0,30-04-20,270,0,0,0,2.774,0,0,0,,,,,,,,75,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,3,2,0,1,2,4,3,2,75
01-05-20,Viet Nam,WPRO,0,270,0,0,01-05-20,270,0,0,0,2.774,0,0,0,,,,,,,,75,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,3,2,0,1,2,4,3,2,75
02-05-20,Viet Nam,WPRO,0,270,0,0,02-05-20,270,0,0,0,2.774,0,0,0,,,,,,,,75,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,3,2,0,1,2,4,3,2,75
03-05-20,Viet Nam,WPRO,0,270,0,0,03-05-20,270,0,0,0,2.774,0,0,0,,,,,,,,75,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,3,2,2,3,2,0,1,2,4,3,2,75
04-05-20,Viet Nam,WPRO,1,271,0,0,04-05-20,271,1,0,0,2.784,0.01,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
05-05-20,Viet Nam,WPRO,0,271,0,0,05-05-20,271,0,0,0,2.784,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
06-05-20,Viet Nam,WPRO,0,271,0,0,06-05-20,271,0,0,0,2.784,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
07-05-20,Viet Nam,WPRO,17,288,0,0,07-05-20,271,0,0,0,2.784,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
08-05-20,Viet Nam,WPRO,0,288,0,0,08-05-20,288,17,0,0,2.959,0.175,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
09-05-20,Viet Nam,WPRO,0,288,0,0,09-05-20,288,0,0,0,2.959,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
10-05-20,Viet Nam,WPRO,0,288,0,0,10-05-20,288,0,0,0,2.959,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
11-05-20,Viet Nam,WPRO,0,288,0,0,11-05-20,288,0,0,0,2.959,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
12-05-20,Viet Nam,WPRO,0,288,0,0,12-05-20,288,0,0,0,2.959,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
13-05-20,Viet Nam,WPRO,0,288,0,0,13-05-20,288,0,0,0,2.959,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
14-05-20,Viet Nam,WPRO,0,288,0,0,14-05-20,288,0,0,0,2.959,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
15-05-20,Viet Nam,WPRO,0,288,0,0,15-05-20,312,24,0,0,3.205,0.247,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
16-05-20,Viet Nam,WPRO,30,318,0,0,16-05-20,313,1,0,0,3.216,0.01,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
17-05-20,Viet Nam,WPRO,0,318,0,0,17-05-20,318,5,0,0,3.267,0.051,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
18-05-20,Viet Nam,WPRO,2,320,0,0,18-05-20,320,2,0,0,3.287,0.021,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
19-05-20,Viet Nam,WPRO,4,324,0,0,19-05-20,324,4,0,0,3.329,0.041,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
20-05-20,Viet Nam,WPRO,0,324,0,0,20-05-20,324,0,0,0,3.329,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
21-05-20,Viet Nam,WPRO,0,324,0,0,21-05-20,324,0,0,0,3.329,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
22-05-20,Viet Nam,WPRO,0,324,0,0,22-05-20,324,0,0,0,3.329,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
23-05-20,Viet Nam,WPRO,0,324,0,0,23-05-20,324,0,0,0,3.329,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
24-05-20,Viet Nam,WPRO,1,325,0,0,24-05-20,324,0,0,0,3.329,0,0,0,,,,,,,,65.74,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,0,2,2,3,2,0,1,2,4,3,2,65.74
25-05-20,Viet Nam,WPRO,0,325,0,0,25-05-20,325,1,0,0,3.339,0.01,0,0,,,,,,,,,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,,,,,,,,2,,,,
26-05-20,Viet Nam,WPRO,1,326,0,0,26-05-20,326,1,0,0,3.349,0.01,0,0,,,,,,,,,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,,,,,,,,2,,,,
27-05-20,Viet Nam,WPRO,1,327,0,0,27-05-20,327,1,0,0,3.359,0.01,0,0,,,,,,,,,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,,,,,,,,2,,,,
28-05-20,Viet Nam,WPRO,0,327,0,0,28-05-20,327,0,0,0,3.359,0,0,0,,,,,,,,,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,,,,,,,,2,,,,
29-05-20,Viet Nam,WPRO,0,327,0,0,29-05-20,327,0,0,0,3.359,0,0,0,,,,,,,,,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,,,,,,,,2,,,,
30-05-20,Viet Nam,WPRO,0,327,0,0,30-05-20,327,0,0,0,3.359,0,0,0,,,,,,,,,97338583,308.127,32.6,7.15,4.718,6171.884,2,245.465,6,1,45.9,85.847,2.6,,,,,,,,2,,,,
